; 5793
contradijo; 2
contrajeron; 1
contrajo; 1
contraria; 5
contrariada; 1
contrariadamente; 1
contrario; 15
contraseña; 3
contraste; 1
contrato; 1
contravenido; 1
contrayendo; 2
contraída; 2
contraído; 1
contribuir; 1
contribuyó; 1
contrincante; 1
control; 23
controla; 1
controlaba; 1
controladas; 1
controlado; 2
controladores; 2
controlar; 7
controlarse; 4
controlándola; 1
contrólense; 1
contusiones; 1
contuvo; 1
contándolos; 2
contárselo; 2
contártelo; 1
conté; 3
contén; 1
contó; 13
convencer; 5
convencerla; 1
convencerlo; 1
convencerme; 1
convencerse; 4
convencida; 1
convencidas; 1
convencido; 19
convencidos; 4
convenció; 1
convenido; 2
conveniencia; 1
conveniente; 6
conversaban; 1
conversaciones; 7
conversación; 28
conversador; 1
conversando; 2
conversar; 1
conversó; 1
convertido; 7
convertir; 2
convertirla; 1
convertirse; 6
convertirte; 2
convertirá; 1
convertiría; 1
convertirían; 1
convertía; 2
convicciones; 1
convicción; 3
convictos; 1
conviene; 1
convierta; 1
convierten; 1
convincente; 4
convincentemente; 1
convirtiendo; 1
convirtiera; 1
convirtieron; 1
convirtió; 4
convocador; 1
convocar; 2
convocarlo; 1
convocaste; 1
convulsivo; 1
cooperación; 3
copa; 12
copas; 8
copetuda; 1
copia; 15
copiaban; 1
copiado; 1
copiando; 1
copiar; 6
copiarle; 1
copiaron; 1
copias; 6
copiosamente; 1
copió; 1
coqueteaban; 1
coraje; 1
corazones; 2
corazón; 69
corcel; 1
corchos; 3
cordero; 2
cordial; 1
cordialmente; 1
cordones; 1
cordura; 1
cordón; 2
cornamentas; 1
coro; 6
corona; 4
coronada; 1
coronados; 1
coronarlo; 1
coronas; 1
coros; 1
corpulenta; 1
corpulento; 3
corpóreo; 2
corre; 5
correa; 2
correcciones; 2
correcta; 9
correctamente; 12
correcto; 27
corredor; 59
corredores; 21
corregidas; 1
corregidos; 1
corregir; 3
corregirlo; 1
corregirlos; 1
corregirnos; 1
corren; 2
correo; 10
correos; 3
correr; 27
correrlas; 1
corresponde; 1
correspondencia; 3
correspondiente; 1
correspondía; 1
correteaba; 1
corrida; 1
corridas; 2
corrido; 5
corriendo; 40
corriente; 7
corrientes; 1
corrieran; 2
corrieron; 12
corrigió; 3
corriéndole; 1
corrió; 26
corrí; 1
corría; 10
corrían; 1
corríjame; 1
corta; 8
cortaba; 2
cortada; 6
cortadas; 2
cortado; 2
cortamente; 2
cortan; 1
cortando; 1
cortante; 6
cortantemente; 1
cortantes; 1
cortar; 3
cortara; 1
cortaron; 1
cortas; 5
corte; 12
corten; 1
cortes; 8
corteses; 1
cortesía; 3
cortezas; 1
cortina; 13
cortinas; 28
corto; 13
cortos; 4
cortándolo; 1
cortés; 3
cortésmente; 6
cortó; 5
cosa; 119
cosas; 139
coser; 1
cosidas; 1
costa; 6
costado; 4
costados; 2
costar; 1
costara; 1
costarte; 1
costaría; 1
costear; 1
costilla; 1
costillas; 8
costra; 1
costrosas; 1
costumbre; 10
costumbres; 2
costuras; 1
costó; 2
crack; 6
cracks; 1
cranky; 1
crash; 1
crea; 4
creación; 1
crean; 1
crear; 2
creas; 2
crecer; 3
crecido; 9
crecidos; 1
creciendo; 6
creciente; 5
crecientes; 1
crecieran; 1
crecimiento; 2
creciéndole; 1
creció; 10
crecía; 5
crecían; 3
cree; 32
creemos; 4
creen; 15
creencia; 2
creencias; 1
creer; 24
creerle; 1
creerlo; 7
creerlos; 1
creerme; 1
creerse; 2
creería; 1
crees; 22
creo; 120
crepó; 1
crepúsculo; 2
cresta; 1
creyendo; 4
creyera; 1
creyeran; 1
creyeron; 1
creyó; 8
creéis; 2
creí; 1
creía; 20
creían; 4
creías; 1
creíblemente; 1
creída; 1
creído; 3
creíste; 1
creó; 1
criado; 1
criando; 1
criatura; 15
criaturas; 22
cricket; 1
crimen; 3
criminal; 2
criminales; 4
crisis; 1
cristal; 51
cristales; 11
criterios; 1
criticar; 5
croado; 1
croando; 1
croar; 1
croase; 1
cromos; 1
cronometrar; 1
cruces; 1
crucial; 1
cruciales; 1
cruda; 3
crudo; 1
cruel; 2
crueles; 1
crujido; 8
crujidos; 2
crujiendo; 3
crujiente; 2
crujieron; 2
crujir; 3
crujió; 5
crujía; 3
crujían; 1
cruz; 4
cruzaba; 1
cruzaban; 3
cruzadas; 1
cruzado; 3
cruzados; 3
cruzando; 12
cruzar; 4
cruzara; 1
cruzaran; 1
cruzarnos; 1
cruzaron; 3
cruzó; 22
cráneo; 8
crédito; 2
créeme; 1
créetelo; 1
crímenes; 3
crítica; 2
críticamente; 2
crítico; 2
crónica; 1
cuadra; 1
cuadrada; 3
cuadradas; 4
cuadrado; 4
cuadrados; 1
cuadrilla; 1
cuadro; 20
cuadros; 13
cual; 76
cuales; 25
cualidades; 3
cualquier; 105
cualquiera; 24
cuan; 6
cuando; 742
cuanta; 3
cuantas; 7
cuanto; 22
cuantos; 16
cuarenta; 2
cuarta; 4
cuartear; 1
cuartel; 7
cuarteles; 1
cuarteta; 1
cuarto; 128
cuartos; 2
cuatro; 57
cuatrocientas; 1
cubertería; 1
cubierta; 24
cubiertas; 3
cubierto; 22
cubiertos; 7
cubo; 6
cubre; 1
cubres; 1
cubriendo; 6
cubriera; 3
cubrieron; 3
cubrir; 9
cubrirse; 2
cubrirá; 1
cubriré; 1
cubriéndolo; 1
cubriéndose; 1
cubrió; 6
cubría; 2
cubrían; 7
cubículo; 4
cubículos; 4
cucarachas; 2
cuchara; 3
cucharada; 1
cucharilla; 1
cucharita; 1
cuchicheadas; 1
cuchicheando; 1
cuchicheo; 7
cuchicheos; 3
cuchillo; 14
cuchillos; 1
cuclillas; 2
cuelguen; 1
cuello; 48
cuellos; 2
cuen; 1
cuenco; 4
cuenta; 117
cuentas; 4
cuente; 1
cuentes; 1
cuento; 3
cuentos; 3
cuerda; 5
cuerdas; 7
cuerdo; 1
cuerno; 1
cuernos; 1
cuero; 11
cuerpo; 61
cuerpos; 5
cuervo; 4
cuervos; 2
cuesta; 2
cuestionado; 2
cuestionar; 1
cuestionario; 2
cuestionó; 1
cuestión; 11
cueva; 5
cuevas; 6
cuidaba; 2
cuidado; 33
cuidador; 2
cuidadosa; 1
cuidadosamente; 36
cuidadoso; 2
cuidadosos; 3
cuidan; 1
cuidando; 2
cuidar; 9
cuidarla; 1
cuidarme; 1
cuidarnos; 1
cuidaron; 1
cuidarse; 1
cuidará; 1
cuiden; 1
cuidándoles; 1
culminaban; 1
culo; 2
culpa; 31
culpabilidad; 3
culpable; 15
culpablemente; 1
culpables; 1
culpamos; 1
culpando; 2
culpar; 2
culparlo; 1
culparme; 1
culpo; 2
cultivo; 1
cumpleaños; 4
cumplido; 2
cumplir; 4
cumplirá; 1
cura; 1
curada; 1
curado; 2
curados; 2
curara; 1
curará; 1
curativas; 2
cure; 1
curiosa; 6
curiosamente; 9
curiosas; 3
curiosidad; 10
curioso; 5
curiosos; 4
currículo; 1
curso; 26
curva; 1
curvados; 1
curvando; 1
curvas; 1
curveando; 1
curvó; 1
custodian; 1
custodiando; 1
cuya; 25
cuyas; 9
cuyo; 8
cuyos; 5
cuál; 19
cuáles; 6
cuán; 2
cuándo; 34
cuánta; 2
cuántas; 2
cuánto; 15
cuántos; 1
cuéntanos; 1
cuéntele; 1
cálculos; 1
cálida; 3
cálidamente; 1
cálido; 4
cáliz; 1
cállate; 1
cállense; 1
cámara; 2
cántico; 2
cárdigan; 1
cédula; 1
céntrate; 1
césped; 25
céspedes; 1
cínica; 1
círculo; 3
círculos; 1
cóctel; 3
código; 1
códigos; 1
cógela; 1
cógelo; 1
cólera; 6
cómicas; 1
cómo; 116
cómoda; 1
cómodamente; 4
cómodo; 6
cúpula; 1
d-de; 1
d-dejaré; 1
da; 15
daba; 32
daban; 12
dada; 1
dadas; 2
dado; 76
dados; 3
dagas; 1
dama; 2
dame; 6
damos; 1
dan; 6
dando; 64
danos; 2
danza; 1
danzantes; 1
danzarina; 2
dar; 54
dardo; 1
darle; 25
darles; 7
darme; 9
darse; 20
darte; 9
dará; 2
darán; 3
darás; 3
daré; 4
daría; 3
darían; 1
das; 1
date; 2
datos; 1
dañada; 1
dañado; 2
dañar; 3
dañino; 1
daño; 19
daños; 2
de; 12386
deadmente; 1
deambulando; 3
deambuló; 1
debajo; 71
debas; 1
debatiendo; 1
debatiéndose; 1
debatía; 1
debe; 59
debemos; 18
deben; 16
deber; 5
deberes; 19
deberán; 1
debería; 42
deberíais; 1
deberíamos; 20
deberían; 17
deberías; 15
debes; 20
debia; 1
debidamente; 2
debido; 13
debieran; 1
debieras; 1
debieron; 1
debilidad; 5
debilitado; 2
debiste; 2
debió; 5
debo; 35
debéis; 2
debí; 2
debía; 33
debían; 12
debías; 3
decadencia; 1
decadentes; 1
decapitada; 1
decapitado; 1
decapitar; 1
decayendo; 1
decayó; 1
decaído; 1
decente; 9
decentes; 1
decepcionada; 3
decepcionado; 6
decepcionados; 3
decepcionar; 1
decepción; 3
decia; 1
decida; 1
deciden; 1
decidida; 3
decididamente; 3
decidido; 17
decidieron; 2
decidimos; 1
decidir; 18
decidió; 9
decidí; 3
decidía; 1
decimocuarto; 1
decimoquinto; 1
decimos; 2
decimotercera; 1
decir; 301
decirle; 39
decirles; 11
decirlo; 10
decirme; 16
decirnos; 9
decirse; 1
decirte; 16
decisiones; 3
decisivamente; 2
decisión; 12
declaraciones; 1
declaración; 4
declarado; 1
declarando; 1
declarar; 1
declararse; 1
declare; 1
declaró; 19
declaró-.El; 1
declinase; 1
decoraciones; 2
decoración; 2
decorado; 9
decorando; 1
decoró; 1
decreto; 8
decretos; 1
decía; 47
decían; 4
decías; 3
decírmelo; 3
decírselo; 7
decírtelo; 2
dedicaban; 1
dedicación; 1
dedicada; 2
dedicado; 1
dedicando; 1
dedicaremos; 2
dedicaron; 1
dedicatorias; 1
dedicó; 2
dedo; 23
dedos; 47
deducido; 2
deducir; 2
deducían; 1
dedujo; 2
def; 1
defectos; 1
defender; 3
defendernos; 4
defenderse; 4
defenderte; 2
defendido; 2
defendiendo; 1
defendiéndolo; 1
defendiéndose; 1
defensa; 22
defensas; 2
defensiva; 6
defensivamente; 3
defensivos; 4
deferencia; 1
deficiencias; 1
deficientes; 1
definición; 2
definida; 1
definidos; 1
definir; 1
definirán; 1
definitiva; 1
definitivamente; 17
deformada; 2
deformado; 1
deformados; 2
degradado; 1
deja; 21
dejaba; 16
dejaban; 4
dejadez; 1
dejadlo; 2
dejadnos; 1
dejado; 46
dejamos; 1
dejan; 3
dejando; 46
dejandose; 1
dejar; 44
dejara; 5
dejaran; 3
dejaras; 1
dejaremos; 1
dejarle; 2
dejarlo; 9
dejarlos; 2
dejarnos; 2
dejaron; 19
dejaros; 1
dejarte; 2
dejará; 3
dejarán; 1
dejarás; 1
dejaré; 4
dejaría; 5
dejarían; 1
dejas; 2
dejase; 2
dejaste; 3
deje; 7
dejemos; 2
dejen; 2
dejes; 8
dejo; 2
dejándola; 3
dejándole; 1
dejándoles; 2
dejándolo; 2
dejándote; 1
dejé; 4
dejó; 81
del; 1555
dela; 1
delantal; 3
delante; 111
delantera; 11
delanteras; 1
delantero; 1
delanteros; 1
dele; 1
delegar; 1
deleite; 2
deletrean; 1
deletreando; 1
delgada; 12
delgadas; 2
delgado; 11
delgados; 3
deliberadamente; 8
delicada; 2
delicadamente; 1
delicados; 2
delincuente; 2
delincuentes; 1
delineada; 1
delira; 1
delito; 3
delustradas; 1
demanda; 1
demandaba; 1
demandaron; 1
demandó; 4
demasiada; 1
demasiadas; 2
demasiado; 89
demasiados; 1
demente; 2
dementoides; 1
dementores; 2
demoledor; 1
demolido; 1
demoliera; 1
demonio; 1
demonios; 7
demora; 2
demorar; 1
demort; 1
demoró; 1
demos; 3
demostraba; 1
demostraban; 1
demostrabas; 1
demostración; 1
demostrado; 2
demostrar; 3
demostrara; 1
demostraron; 1
demostrarán; 2
demostraré; 1
demostraría; 1
demostró; 2
demuestra; 1
demuestre; 1
demuestren; 1
demás; 62
den; 3
denotando; 1
densa; 1
densamente; 4
dense; 2
densidad; 1
dentro; 179
dentros; 1
departamento; 4
depende; 3
dependen; 1
dependiendo; 1
dependiera; 1
dependía; 1
deplazó; 1
deporte; 1
deportivo; 1
depositamos; 1
depositando; 1
depositar; 1
depositarlos; 1
depositó; 3
depredadores; 1
deprimente; 2
deprimida; 1
deprimido; 4
deprimirá; 1
deprisa; 9
derecha; 72
derechitos; 1
derecho; 33
derechos; 8
deriva; 3
derramaba; 1
derramada; 1
derramando; 2
derramar; 1
derramándolo; 1
derramó; 2
derrapó; 2
derretido; 1
derretir; 1
derretirse; 1
derretían; 1
derriba; 1
derribaba; 1
derribada; 1
derribados; 1
derribando; 1
derrocarlo; 1
derrota; 1
derrotada; 1
derrotado; 4
derrumbamiento; 1
derrumbaron; 1
derrumbarse; 2
derrumbó; 2
des; 2
desabrochando; 1
desacreditar; 1
desacreditarlo; 1
desacreditarte; 1
desacuerdo; 2
desafiando; 1
desafiante; 8
desafiara; 1
desafiaron; 1
desafinara; 1
desaforarse; 1
desafortunadamente; 6
desafortunado; 1
desafío; 4
desagradable; 18
desagradablemente; 4
desagradables; 3
desagradecido; 1
desagrado; 3
desagüe; 1
desahogando; 1
desahogo; 1
desalentado; 1
desaliñada; 4
desaliñado; 3
desanimado; 4
desapacible; 1
desaparece; 1
desaparecer; 14
desapareceremos; 1
desaparecerlos; 1
desaparecido; 20
desapareciendo; 8
desapareciera; 1
desaparecieran; 2
desaparecieron; 15
desapareció; 41
desaparecía; 8
desaparición; 2
desapasionadamente; 1
desapercibida; 1
desaprobación; 4
desaprobadores; 1
desaprobando; 1
desaprobatorios; 1
desarmado; 1
desarmar; 3
desarmarme; 1
desarme; 2
desarmes; 1
desarreglados; 1
desarreglarse; 1
desarrollado; 4
desarrollados; 2
desarrollando; 4
desarrollar; 1
desarrollaran; 1
desarrollaré; 1
desarrollo; 1
desastre; 5
desatando; 1
desatinadamente; 1
desató; 1
desayunaban; 1
desayunando; 1
desayunar; 7
desayunaste; 1
desayuno; 20
desbancado; 1
desbordando; 1
desbordarse; 1
desbordándose; 1
descabezado; 1
descansaba; 5
descansaban; 1
descansado; 1
descansando; 1
descansar; 5
descansaría; 1
descansillo; 4
descanso; 12
descaradamente; 1
descarado; 1
descargado; 1
descargar; 1
descarnada; 1
descartados; 2
descascarilladas; 1
descender; 4
descendido; 2
descendiendo; 6
descendieron; 2
descendió; 6
descendía; 1
descendían; 2
descenso; 1
descifrados; 1
descolgó; 1
descolorada; 1
descolorida; 1
descoloridos; 1
desconcertada; 5
desconcertadamente; 1
desconcertadas; 1
desconcertado; 15
desconcertados; 3
desconcertó; 1
desconchada; 1
desconchadas; 1
desconectadas; 1
desconectó; 1
desconfiada; 2
desconfiadas; 1
desconfianza; 1
descongelado; 1
descongelarlo; 1
desconocida; 4
desconocidas; 1
desconocido; 2
desconocidos; 1
desconsolada; 1
desconsoladamente; 1
desconsoladas; 1
desconsolado; 1
descontaminando; 1
descontrolada; 1
descorazonados; 1
descorrió; 1
descortés; 1
describa; 1
describe; 1
describiendo; 1
describir; 2
describió; 2
describía; 1
descripción; 1
descrita; 1
descrito; 1
descrédito; 1
descríbalos; 1
descubierto; 6
descubiertos; 3
descubre; 3
descubriendo; 1
descubriera; 1
descubrieron; 2
descubrimiento; 1
descubrimos; 1
descubrir; 7
descubrirnos; 1
descubrirse; 1
descubrirás; 1
descubriéndola; 1
descubrió; 6
descubrían; 1
descuento; 1
descuidada; 1
descuidadamente; 2
descuidado; 4
descuido; 1
desde; 194
desdeñosa; 4
desdeñosamente; 4
desdén; 1
desea; 7
deseaba; 18
deseabas; 1
desean; 2
deseando; 18
desear; 3
deseara; 2
desearan; 1
desearle; 1
desearlo; 1
desearía; 4
desecadas; 1
desechando; 1
desecho; 1
desechos; 1
desee; 1
desees; 2
desempeño; 1
desempleo; 1
desenfadada; 1
desenfocados; 3
desenfundara; 1
desenmarañaron; 1
desenmascarado; 1
desenredar; 1
desenredó; 1
desenrolló; 4
desenroscándose; 1
desenroscó; 1
desenvolver; 1
desenvolviste; 1
desenvolvió; 1
desenvolvía; 1
desenvuelvas; 1
deseo; 20
deseos; 5
deseoso; 2
desequilibrada; 2
desequilibradas; 2
desequilibrado; 2
desequilibrándolo; 1
desertado; 1
desesperaba; 1
desesperación; 6
desesperada; 6
desesperadamente; 19
desesperado; 17
desesperados; 2
desesperante; 1
desespero; 1
desestabilizarlo; 1
desestimado; 1
deseó; 11
desfallecimiento; 1
desfiguraciones; 1
desgana; 1
desganadamente; 1
desgarbado; 1
desgarrada; 1
desgarrados; 1
desgarraron; 1
desgarraría; 1
desgastado; 3
desglosando; 1
desgracia; 2
desgraciadamente; 5
desgraciado; 1
desgreñó; 1
deshacer; 1
deshacerme; 1
deshacernos; 1
deshacerse; 4
deshaciéndonos; 1
deshechos; 3
deshicieron; 1
deshilachado; 1
deshizo; 3
deshonestamente; 1
deshonra; 2
deshonrado; 1
deshonrosas; 1
desierta; 4
desiertas; 2
desierto; 5
designación; 1
designado; 2
designarle; 1
desigual; 3
desilusión; 3
desinfectar; 1
desinfla; 1
desinflado; 1
desinflarse; 1
desinfló; 1
desistir; 1
deslizaba; 6
deslizaban; 1
deslizado; 4
deslizamos; 1
deslizan; 1
deslizando; 1
deslizar; 1
deslizaron; 9
deslizarse; 6
deslizo; 1
deslizándose; 9
deslizándote; 1
deslizó; 17
deslumbrada; 1
deslumbrado; 1
deslumbrando; 1
deslumbrante; 4
deslumbraron; 1
deslumbrándose; 1
desmantelado; 1
desmayaban; 1
desmayados; 1
desmayando; 1
desmayaran; 1
desmayarse; 2
desmañado; 1
desmedidamente; 1
desmembradores; 1
desmenuzaremos; 1
desmesuradamente; 1
desmontado; 1
desmontándose; 1
desmontó; 2
desmoronaban; 1
desnudas; 1
desnudez; 1
desnudo; 4
desnudos; 1
desocupada; 1
desocupadas; 1
desorbitados; 1
desorden; 4
desordenada; 3
desordenado; 3
desordenan; 1
desordenando; 2
desorganización; 2
desorganizar; 1
desorientado; 1
despacho; 20
despacio; 23
despareció; 1
desparezca; 1
desparramado; 1
desparramando; 1
desparramo; 1
desparramándose; 1
desparramó; 2
despectivamente; 3
despedida; 3
despedido; 6
despedir; 1
despediros; 1
despedirse; 3
despedía; 2
despegaba; 1
despegado; 2
despegar; 1
despegaron; 1
despegó; 2
despeinada; 3
despeinado; 5
despeinándose; 1
despejada; 1
despejado; 3
despejaré; 1
despejó; 2
despellejar; 1
despensa; 6
desperdiciar; 1
desperdiciarse; 1
desperdiciaste; 1
desperdicios; 3
desperdició; 1
despertaba; 2
despertaban; 2
despertado; 3
despertar; 6
despertara; 2
despertarla; 2
despertarlo; 1
despertarse; 2
despertarte; 1
despertará; 1
despertaría; 1
despertó; 19
despiadados; 1
despidieran; 1
despidieron; 1
despidiéndose; 1
despidió; 1
despido; 1
despierta; 5
despierte; 2
despierten; 1
despiertes; 1
despierto; 6
despiertos; 1
desplazando; 1
desplazar; 1
desplazaron; 1
desplegaba; 1
desplegaban; 1
desplegado; 1
desplegando; 2
desplegaron; 1
desplegó; 5
desplomarse; 1
desplomó; 5
despojar; 1
desprecia; 1
despreciable; 2
despreciativamente; 1
desprecio; 9
desprendido; 1
desprendiendo; 1
desprendió; 1
desprendía; 1
desprendían; 2
despreocupada; 2
despreocupadamente; 2
despreocupado; 1
desprevenidamente; 1
desprevenido; 1
desprevenidos; 1
desprotegido; 1
después; 261
destacaban; 1
destacados; 1
destacándose; 1
destapado; 1
destapador; 1
destapando; 1
destapó; 1
destellaba; 1
destellando; 1
destellantes; 2
destellaron; 1
destello; 6
destellos; 3
destinados; 1
destinara; 1
destinatario; 1
destituir; 1
destornilla; 1
destornilladores; 1
destransformar; 1
destreza; 1
destrozadas; 1
destrozado; 3
destrucción; 2
destruida; 1
destruido; 1
destruimos; 1
destruir; 5
destruirla; 1
destruirte; 1
destruiste; 1
destruyendo; 1
destruyó; 1
destruído; 1
desvanecedor; 2
desvanecer; 2
desvanecerse; 2
desvanecido; 6
desvaneciendo; 2
desvanecieran; 1
desvanecieron; 2
desvaneciéndose; 2
desvaneció; 14
desvelado; 1
desvelarais; 1
desvelo; 1
desvencijada; 1
desvencijado; 1
desventaja; 1
desvestirse; 1
desvestía; 1
desviaba; 1
desviadas; 1
desviado; 2
desviando; 1
desviar; 2
desviarlo; 1
desviarse; 1
desvistió; 1
desvió; 3
desértico; 1
detallado; 1
detalle; 8
detalles; 9
detección; 1
detectada; 1
detectado; 1
detectados; 2
detectar; 3
detectores; 1
detenciones; 7
detención; 20
detener; 11
detenerla; 1
detenernos; 2
detenerse; 12
detenerte; 1
detengan; 2
detenidamente; 3
detenido; 8
deteniendo; 3
deteniéndose; 4
detente; 1
detenía; 1
deteriorado; 1
determinación; 1
determinada; 6
determinadamente; 3
determinado; 10
determinados; 1
determinar; 2
determinarlo; 1
determinó; 1
detesta; 1
detesté; 1
detestó; 1
detienen; 1
detonaciones; 1
detras; 3
detrás; 193
detuve; 1
detuvieron; 8
detuviste; 1
detuvo; 24
devanó; 1
devolver; 2
devolverle; 3
devolverlo; 1
devolverme; 1
devolviendo; 1
devolviera; 1
devolvió; 3
devolvía; 3
devorado; 1
devoto; 2
devuelta; 3
devueltas; 2
devuelto; 4
devuelvan; 1
devuelvo; 1
di; 9
diablos; 3
diafragma; 1
diagnosticando; 1
diagrama; 6
diagramas; 1
dial; 2
diamante; 2
diantres; 1
diario; 19
diarios; 1
dias; 1
dibujaba; 1
dibujadas; 1
dibujado; 2
dibujando; 1
dibujar; 1
dibujarlo; 1
dibujaron; 1
dibuje; 1
dibujo; 8
dibujándosele; 1
dibujó; 3
dice; 76
dicen; 16
dices; 13
dicho; 112
diciembre; 1
diciendo; 58
diciéndole; 7
diciéndolo; 1
diciéndome; 3
diciéndonos; 1
diciéndose; 1
diciéndote; 1
dicta; 1
dictando; 1
dictaran; 1
diecinueve; 2
diecisiete; 2
dieciséis; 13
dientes; 35
diera; 13
dieran; 8
dieron; 25
diese; 1
dieses; 1
diestro; 1
dieta; 2
diez; 53
diferencia; 13
diferenciar; 2
diferente; 19
diferentes; 14
dificultad; 20
dificultades; 1
dificultarse; 1
dificultosamente; 2
difundir; 1
difundió; 1
difusamente; 1
difícil; 49
difíciles; 7
difícilmente; 9
diga; 9
digamos; 3
digan; 4
digas; 5
digerimos; 1
digna; 3
dignidad; 1
digno; 5
digo; 17
dije; 38
dijera; 13
dijeran; 2
dijeras; 1
dijeron; 32
dijese; 2
dijeses; 1
dijimos; 5
dijiste; 16
dijo; 3410
dile; 3
dilema; 1
diluvio; 1
dime; 1
diminuta; 5
diminutas; 2
diminuto; 5
diminutos; 3
dimisión; 1
dimitiera; 1
dimos; 2
dinero; 14
dinos; 1
dintel; 1
dio; 217
dios; 1
direcciones; 15
dirección; 26
directa; 1
directamente; 33
directivos; 1
directo; 12
director; 19
directora; 6
directoras; 3
directores; 4
diremos; 1
dirige; 3
diriges; 1
dirigida; 2
dirigidas; 1
dirigido; 3
dirigiendo; 3
dirigiera; 2
dirigieron; 8
dirigimos; 2
dirigir; 1
dirigirle; 2
dirigirse; 8
dirigiéndole; 1
dirigiéndose; 12
dirigió; 48
dirigía; 12
dirigíais; 1
dirigían; 9
dirá; 5
dirás; 2
diré; 7
diría; 12
diríais; 1
diríamos; 2
dirías; 2
disciplina; 3
disciplinado; 1
disciplinaria; 8
disco; 1
discordia; 2
discreción; 1
discrepa; 1
disculpa; 8
disculpaba; 1
disculpar; 2
disculparlos; 1
disculparía; 1
disculpas; 2
disculpes; 1
disculpándose; 2
discurso; 16
discusiones; 2
discusión; 13
discutiendo; 7
discutieran; 1
discutir; 10
discutiéndolo; 1
discutían; 1
disecadas; 1
disentir; 1
diseñadas; 1
diseñado; 1
diseños; 1
disfraz; 2
disfrazada; 1
disfrazado; 2
disfrazar; 2
disfrazará; 1
disfrazándose; 1
disfrutaba; 2
disfrutaban; 1
disfrutable; 1
disfrutado; 2
disfrutando; 6
disfrutar; 3
disfrutarlo; 1
disfrute; 1
disgustada; 2
disgustado; 5
disgustara; 1
disgusto; 9
disimuladamente; 8
disimular; 1
disimularlo; 1
disimulo; 2
disipado; 1
disipar; 1
disminuida; 2
disminuido; 2
disminuyendo; 3
disminuyera; 1
disminuyeron; 1
disminuyó; 1
disminuía; 1
disolvió; 2
disonantemente; 1
disparaba; 1
disparada; 3
disparadas; 1
disparado; 7
disparados; 2
disparando; 2
disparar; 1
dispararon; 3
disparaste; 1
disparo; 6
disparó; 5
dispersados; 1
dispersara; 1
disponer; 1
disponible; 5
disponía; 1
disposición; 1
dispositivo; 1
dispuesta; 2
dispuesto; 9
dispuestos; 3
dispuso; 1
disputas; 2
distancia; 27
distanciarme; 1
distante; 12
distantes; 6
diste; 2
distensión; 1
distinción; 1
distinguible; 1
distinguir; 1
distintas; 2
distinto; 4
distorsionaba; 1
distraer; 2
distraerlos; 1
distraerse; 1
distrajo; 1
distrayente; 1
distrayéndolo; 1
distraían; 1
distraída; 1
distraídamente; 13
distraído; 4
distraídos; 1
distribuir; 1
disturbio; 1
disturbios; 1
disuadir; 1
disuadirlo; 1
disuelve; 1
diversas; 2
diversión; 7
divertida; 3
divertido; 24
divertirse; 2
divertías; 1
divide; 1
dividida; 1
divididos; 1
dividiera; 1
dividieron; 1
dividiremos; 1
dividirnos; 1
dividió; 2
dividámonos; 1
dividía; 2
divirtiendo; 2
divirtiendose; 1
divirtiéndose; 1
división; 1
divisó; 2
divorcia; 1
divulgación; 1
divulgados; 1
divulgaramos; 1
divulgaron; 1
diámetro; 1
doblaba; 1
dobladas; 1
dobladillo; 1
dobladillos; 1
doblado; 2
doblando; 4
doblaron; 4
doblarse; 2
doble; 9
dobleces; 1
dobles; 6
doblándose; 1
dobló; 6
doce; 20
